職缺名稱,公司名稱,工作地點,薪資,學歷要求,工作性質,遠端工作,更新日期,應徵人數,工作描述,產業類別,職缺連結,公司連結
【總公司】⾃動化⼯程師(人工智慧部),嘉里大榮物流股份有限公司,台北市中正區 新生南路1段50號14樓,面議,大學、碩士、博士,兼職,否,2026-02-25,5,景轉化為可執⾏之AI / [[[RPA]]] / ⾃動化應⽤⽅案，並負責規劃、設計與推動落地。 3. 跨部⾨協作與技術整合： 對內推動AI / [[[RPA]]] / ⾃動化⼯具應⽤與數位轉型⽂化；對外與 SI 供應商及技術夥伴密切合作，確保外部解決⽅案順利導⼊並符合實際,汽車貨運業,https://www.104.com.tw/job/8y650,https://www.104.com.tw/company/nfpc8rk
團膳高級管理師 (桃園)_14861,和碩集團_和碩聯合科技股份有限公司,桃園市龜山區 桃園市龜山區興業街5號/6號/山鶯路356號,"34,000 ~ 60,000 元",專科、大學、碩士,兼職,否,2026-03-02,3,1. 年度伙食、販賣機、商店廠商survey及稽核 2. 日常餐廳供膳管理/稽核/菜單審核 3. 客戶/ISO內外稽核/法規鑑別 4. 日常POS機維護/異常排除/同仁發票處理 5. 員工伙食意見確認/回饋 6. 各類假日餐數統籌 7. 伙食廠商輔導與教育訓練協辦 8. 每月伙食費結算/請款/租金收入作業 9. 其他主管交辦事宜,電腦及其週邊設備製造業,https://www.104.com.tw/job/8vowx,https://www.104.com.tw/company/d6gs5o8
流程自動化管理師,瑞儀光電股份有限公司,高雄市前鎮區 加工出口區中六路1號,面議,大學、碩士,兼職,否,2026-03-01,2,"1.協助財務部門建構DashBoard平台 2.建立或管理財務雲端數據庫(語意模型及報表) 3.維護或開發[[[RPA]]]需求 4.維護財務相關系統""",光電產業,https://www.104.com.tw/job/8wyxa,https://www.104.com.tw/company/a5ihl8g
資訊工程師,成機工業股份有限公司,高雄市仁武區 竹楠路47號,"33,000 ~ 47,000 元",大學、碩士、博士,不限,否,2026-02-25,4,"1.CRM、ERP、MES、APS系統的導入/訓練/維護/監督。 2.設計、開發和實施[[[RPA]]]解決方案將重複性流程自動化。 3.程式編程技能 (具C#, Python , Java ,VBA 相關等語言能力者優先錄取。) 4.公司相關主機、網路設備",金屬加工用機械製造修配業,https://www.104.com.tw/job/81wc2,https://www.104.com.tw/company/z4wxa60
AI 自動化流程工程師,紅球攝影有限公司,台北市松山區 八德路三段186號之1,面議,國中以下、高中職、專科、大學、碩士、博士,不限,否,2026-02-11,6,具備基本 API 串接或資料整合概念  【加分技能】 1.使用過 n8n、Zapier、Make 任一平台經驗 2.熟悉[[[RPA]]] 流程設計工具（如 Power Automate） 3.有設計流程圖、撰寫 SOP 或管理工作手冊的經驗 4.具備資料串接,廣告行銷公關業,https://www.104.com.tw/job/8qdnv,https://www.104.com.tw/company/1a2x6bjgft
(Consulting) Business Consultant - Application Automation,IBM_台灣國際商業機器股份有限公司,台北市信義區 松仁路7號3樓,面議,大學、碩士、博士,兼職,否,2026-02-26,7," security controls (ISO 27001 or equivalent).  *  Guide adoption of Agile, DevOps, [[[RPA]]], and automation practices,",電腦系統整合服務業,https://www.104.com.tw/job/8yq3x,https://www.104.com.tw/company/5h3lyhs
【海外派駐】經營分析管理資深專員,台達電子工業股份有限公司 _DELTA ELECTRONICS INC.,其他亞洲,面議,大學、碩士、博士,兼職,否,2026-03-02,9,優化、 新交易流程設計….等 5.	平日工作中會使用Robotic Process Automation([[[RPA]]]) : Uipath / Power BI / VBA….等工具  ※在工廠/Sales office or 事業部端 進行訓練，之後派,其他電子零組件相關業,https://www.104.com.tw/job/7j9dl,https://www.104.com.tw/company/fn5mtmo
IT部軟體工程師,台灣三住股份有限公司,台北市中山區 松江路223號15樓,"50,000 ~ 80,000 元",大學、碩士、博士,不限,否,2026-03-02,10,1.社內系統開發時與內部/外部業者接洽溝通，可繪制系統架構圖。 2. [[[RPA]]](Power Automater)雲、地端流程開發、維護與優化。 3. Power BI製作與管理。 4.社內自動化工具開發與維護。 ,其他電子零組件相關業,https://www.104.com.tw/job/8xsyj,https://www.104.com.tw/company/ao3zm2o
SAP ERP工程師/資深工程師,揚明光學股份有限公司_YoungOptics Inc.,新竹市 科學園區新安路7號,面議,專科、大學、碩士,兼職,否,2026-03-02,5,1.SAP 5大模組之一的糸統維運 (S/4 Hana) 2.UiPath [[[RPA]]] 系統維運,光學器材製造業,https://www.104.com.tw/job/8cfyu,https://www.104.com.tw/company/5votqa0
【神基集團-神基控股】內部稽核專案經理/專員,漢通科技股份有限公司,台北市南港區 南港路一段209號A棟5樓,面議,大學、碩士、博士,兼職,否,2026-03-02,4,期望與獲利目標，以當責角度扮演諮詢顧問角色，主動跨部門溝通協調，對高風險領域提供專業管理建議 (5.2)運用減法概念協助組織對組織、簽核流程、SOP進行營運體檢，以改善管理流程發揮營運成效 (5.3)規劃具實質效益的[[[RPA]]]系統，降低重複性高且資料量,電腦及其週邊設備製造業,https://www.104.com.tw/job/7eb28,https://www.104.com.tw/company/1a2x6blrho
IE工程師 (桃園)_14946,和碩集團_和碩聯合科技股份有限公司,桃園市龜山區 桃園市龜山區興業街5號/6號/山鶯路356號,"34,000 ~ 60,000 元",大學,兼職,否,2026-03-02,3,工廠成本分析及費用改善專案執行、生產管理及效率報表E化、工時及成本計算、生產製程layout規劃、報價及製費分析,電腦及其週邊設備製造業,https://www.104.com.tw/job/8w98k,https://www.104.com.tw/company/d6gs5o8
IT_ERP高級工程師,宜鼎國際股份有限公司,新北市汐止區 大同路一段237號5樓,面議,專科、大學、碩士,兼職,否,2026-03-02,2,Costco，中午或下班採買日用品超方便，使您的工作和生活更加平衡。  【工作內容】 1.負責既有系統之日常維運、問題排除與功能優化，確保系統穩定性與效能。 2.依業務與使用單位需求，進行系統客製化開發與跨系統資料整合。 3.規劃與開發 [[[RPA]]] 自動,電腦及其週邊設備製造業,https://www.104.com.tw/job/8xjl1,https://www.104.com.tw/company/cnvy3hk
AI 數位轉型實習生,鑄立科技股份有限公司,台北市中山區 復興北路164號12樓之1,"30,000 ~ 30,000 元",專科、大學、碩士,不限,否,2026-03-03,0,掌握AI+[[[RPA]]]數位轉型技術！我們不只提供實習，更在尋找未來的技術夥伴。透過系統化的**「導師師徒制」**，你將深度掌握 UiPath [[[RPA]]] 與 AI +[[[RPA]]] 等實際應用。 實習為起跑點。透過專案實作完成技術內化，通過考核後，你將成為正職夥伴,電腦軟體服務業,https://www.104.com.tw/job/8yup0,https://www.104.com.tw/company/1a2x6blylu
總部_電子化學營業處 業務助理,臺灣永光化學工業股份有限公司,台北市大安區 敦化南路二段77號6樓(總公司),"面議（底薪 38,000 起）",大學、碩士,兼職,否,2026-03-02,4,1. 處理內外銷訂單相關作業 2. 協助業務人員處理銷售業務相關之行政作業。 3. 製作銷售相關報表。 4. 主管交辦事項及行政庶務。 5. 會議&教育訓練安排。,化學原料製造業,https://www.104.com.tw/job/8wobr,https://www.104.com.tw/company/73nkc7s
電子交易維運人員(資訊部資訊維運組),華南永昌綜合證券股份有限公司,台北市松山區 民生東路四段54號,面議,大學、碩士、博士,不限,否,2026-02-26,4,"1.數據治理/數據中台之維運窗口 2.電子郵件行銷系統,洗錢系統,[[[RPA]]] (備援) ",證券及期貨業,https://www.104.com.tw/job/8yor1,https://www.104.com.tw/company/ajn9wkw
【科技與轉型服務】企業轉型與數位科技應用顧問-台北所/台北所/高雄所,DELOITTE CONSULTING BUSINESSES_勤業眾信管理顧問股份有限公司,台北市信義區 松仁路100號20樓,面議,大學、碩士,兼職,否,2026-02-25,9,1.	協助客戶應用新興數位科技(如[[[RPA]]]流程自動化機器人、大數據)進行營運改善改善 2.	協助客戶進行數位策略諮詢、數位相關資訊系統之評估、診斷、評選與改善 3.	協助客戶進行應用系統及數位科技導入專案管理及專案監理 4.	協助客戶進行企業流程評,工商顧問服務業,https://www.104.com.tw/job/8w4gk,https://www.104.com.tw/company/1a2x6bmker
會計人員,東森購物_電視購物_東森得易購股份有限公司,新北市中和區 景平路188號4樓,面議,大學、碩士、博士,兼職,否,2026-02-23,2,1. 審核有關各項費用支付之發栗、單據及帳務處理。 2. 審核廠商貨款或費用等應付款項帳務。 3. 審核客戶應收款項帳務。 4. 其他一般會計帳務。 5. 營業稅、營所稅等各項稅務作業。 6. 收入認列及成本結轉作業。 7. 编制帳務相關報表。 8. 具商場/健診帳務處理經驗尤佳。  ※ 本職務目前工作地點為中和，預計於2026年第四季搬遷至林口總部(鄰近捷運林口A9站)，屆時將整合更多資源，打造更優質的工作環境。 ※ 歡迎對工作充滿熱情、樂於迎接新環境與挑戰的您加入我們，一同成長、共創佳績！  ,百貨相關業,https://www.104.com.tw/job/8ul0d,https://www.104.com.tw/company/abdz5yx
台積電駐廠儀控課助理工程師-龍潭科技園區,河叡五金有限公司,桃園市龍潭區 龍科,"面議（底薪 34,500 起）",專科、大學,不限,否,2026-02-26,5,1.資料庫、報表彙總 2.行政文書處理 3.會議報告內容追蹤整理 4.例行工程內容資料整理更新 5.現場巡檢 6.主管交辦事項  ※因在台積電廠內工作，故無法帶3C產品或可置入資料的產品進廠(EX:智慧型手機、隨身碟、APPLE WATCH或小米手環等),空調水機電工程業,https://www.104.com.tw/job/8h057,https://www.104.com.tw/company/1a2x6bn3nt
軟體工程師-竹北/新莊,力致科技股份有限公司,新竹縣竹北市 新泰路31號2樓,面議,大學、碩士,不限,否,2026-03-03,5,1.Oracle 資料庫管理與效能優化（含備份機制、SQL 調校、安全性控管） 2.ERP 系統規劃與跨平台整合（Tiptop系統與流程設計） 3.AI 技術導入與流程自動化（含 [[[RPA]]]、模型部署、資料整合）,電腦及其週邊設備製造業,https://www.104.com.tw/job/7hms2,https://www.104.com.tw/company/7h0uen4
【高年級】課程營運專員（高年級課程平台）,104人力銀行_一零四資訊科技股份有限公司,新北市新店區 寶中路119號3樓(231),"40,000 ~ 50,000 元",專科、大學、碩士,兼職,否,2026-03-02,0,「高年級平台」是104集團的旗艦計畫，透過AI技術連結多元社群，致力於打造尊重、信任、共榮的生態圈。我們的願景是成為高年級學習的國民品牌，幫助中高齡族群重新定義工作、生活與學習，找到新的價值與方向。  1.平台開課老師經營管理：老師上架管理及開課老師申請審核、經營，協助老師系統操作及開課及課程品質管理，創造優質平台內容。 2.平台專案規劃、執行、專案進度管理。 3.高年級會員服務：協助平台會員系統操作、訂單等相關問題，打造優質的學習體驗。 4.平台課程相關課務執行作業，如：課程影片剪輯(初階)、課程上架、數據報表製作、請款…等。,網際網路相關業,https://www.104.com.tw/job/8qmt1,https://www.104.com.tw/company/12v3o7uw
Digital Transformation Manager (HR),貿聯國際股份有限公司,新北市中和區 建一路186號3樓,面議,大學、碩士、博士,兼職,否,2026-02-25,4," Process Automation ([[[RPA]]]), AI/Machine Learning (AI/ML), cloud-based platforms, and advanced data analytics. * Technology",其他電子零組件相關業,https://www.104.com.tw/job/8t5r8,https://www.104.com.tw/company/18jym5s8
IT_B2B/Java Web軟體開發工程師,采鈺科技股份有限公司,新竹市 篤行一路12號,面議,大學、碩士,兼職,否,2026-02-06,7,【請優先至采鈺人才招募網站應徵】 https://talent.viseratech.com/Jobs  1. B2B系統開發 2. Java Web應用系統開發 3. [[[RPA]]]平台維護與管理 4. 年度專案執行與管理及系統日常維運,半導體製造業,https://www.104.com.tw/job/8rfpf,https://www.104.com.tw/company/110ztpg8
台積電駐廠儀控課助理工程師-龍潭科技園區,河筧工程有限公司,桃園市龍潭區 龍科,"面議（底薪 34,500 起）",專科、大學,不限,否,2026-03-01,3,1.資料庫、報表彙總 2.行政文書處理 3.會議報告內容追蹤整理 4.例行工程內容資料整理更新 5.現場巡檢 6.主管交辦事項  ※因在台積電廠內工作，故無法帶3C產品或可置入資料的產品進廠(EX:智慧型手機、隨身碟、APPLE WATCH或小米手環等)  ,空調水機電工程業,https://www.104.com.tw/job/8dviu,https://www.104.com.tw/company/cx87c2g
RPA工程師,數辰創藝科技股份有限公司,台北市松山區 敦化南路一段2號14樓,"800,000 ~ 960,000 元",國中以下、高中職、專科、大學、碩士、博士,不限,否,2026-02-04,0,"作為 [[[RPA]]] 工程師， 您將負責： 設計、開發並維護企業內外部流程自動化方案 ([[[RPA]]] / iPaaS / API 串接)。 與 AI 模組 (ChatGPT、TeamSync AI Agents、LLM) 整合，打造智慧化工作流程。 分",電腦軟體服務業,https://www.104.com.tw/job/8u5i7,https://www.104.com.tw/company/1a2x6bms0j
AI解決方案工程師,亞東預拌混凝土股份有限公司,新北市汐止區,面議,大學,兼職,否,2026-02-27,3,1.負責規劃、執行與追蹤AI/數位轉型專案時程與成果。 2.進行企業流程盤點、評估AI導入機會。(例[[[RPA]]]、自動化、LLM、機器學習) 3.協助選擇、評估AI相關技術與服務(Azure/OpenAI/GCP/第三方工具) 4.與工程師、資料科學家,建築工程業,https://www.104.com.tw/job/8w42z,https://www.104.com.tw/company/xtwaw1s
"知名上市櫃電腦產業-財務部經理(職場友善, 彈性上下班文化) D04",精英人力資源股份有限公司,台北市內湖區 面談通知,"1,200,000 ~ 1,400,000 元",大學、碩士,兼職,否,2026-02-26,5,金融關係： 維護銀行關係與國際金融合作，執行高效資金調度。 風險管控： 透過應收帳款承購及 L/C 議付機制，強化收現能力並轉移信用風險。 避險策略： 操作美金短期融資達成自然避險，優化外幣資產負債結構。 數位財務： 評估並導入 AI 與 [[[RPA]]],人力仲介代徵,https://www.104.com.tw/job/8ypyb,https://www.104.com.tw/company/1a2x6bj0h2
業務專員/高級業務專員（智慧AI客服/解決方案服務） (Senior) Business Specialist,北祥科技服務股份有限公司,台北市內湖區 文湖街18號2樓,"45,000 ~ 55,000 元",大學、碩士、博士,兼職,否,2026-02-24,10,端服務、企業解決方案等）。 2. 曾參與智慧客服、[[[RPA]]]、大數據分析等產品推廣經驗尤佳。 3. 具良好的簡報與提案能力，能獨立完成客戶簡報或產品介紹。  【職涯發展】 - 可依個人意願往「解決方案顧問」或「資深業務經理」等方向發展； - 接觸橫跨金,電腦系統整合服務業,https://www.104.com.tw/job/8e7oq,https://www.104.com.tw/company/9mb0ddc
D176 營運企劃管理人員(可部分遠端工作),台灣大哥大股份有限公司,台北市大安區,"36,000 ~ 47,000 元",國中以下、高中職、專科、大學、碩士、博士,兼職,是,2026-03-02,5,"1.維修中心經營績效管理：預算編列與損益控管、維修中心獎佣金、維修人力、加班費規劃控管等 2.維修中心營運專案規劃 3.對應手機原廠制定競賽獎勵等績效提升計畫 4.內/外部稽核(ISMS資安資產清冊及工作職掌定期檢視)  【薪資待遇】月薪依能力與經歷核敘約36,000~47,000元，若績效達平均水準者，年薪約64~84萬，績效優者年薪將更高。",電信相關業,https://www.104.com.tw/job/7aslp,https://www.104.com.tw/company/18n48ptc
資訊經理,50嵐(中區)海外品牌_台灣星豆有限公司,越南 胡志明市一郡,面議,大學,兼職,否,2026-02-07,7,1. 規劃公司整體資訊策略與發展方向，確保 IT 系統支援營運與成長需求。 2. 建置與維護資訊系統（包含: ERP(TIPTOP)、POS、CRM、BI、API系統等），以提升營運效能。 3. 協助門市及公司建立及監督監控系統，以提升環境安全管控。 4. 公司資訊安全與資料保護，建立資安政策與應變機制，強化帳號管理流程，防範資安風險。 5. 領導資訊團隊進行系統開發、網路架構管理、伺服器與雲端服務維運，並進行進行調校與架構優化。 6. 協助推動數位轉型專案（例: 行動應用、電子平台等）。 7. 制定部門預算，進行供應商管理與成本效益分析。 8. 跨部門合作，協助各部門資訊化需求，特別是針對部門協助設計 API 串接與流程自動化需求。 9. 追蹤新興科技趨勢（AI、自動化服務等），提出建議及改善計畫等。 10. 第一線使用者(特別是門市)設備緊急Trouble shooting。 ,飲料店業,https://www.104.com.tw/job/8w2kq,https://www.104.com.tw/company/1a2x6bmbm1
資訊儲備主管 (MIS / 系統整合 / AI應用),台科電科技股份有限公司,台南市安南區 工明南一路26號,面議,大學,不限,否,2026-02-13,4,1. 負責公司資訊系統 (MIS) 日常維運與管理 (網路、伺服器、帳號權限、資安、備份) 2. 規劃與整合企業系統 (EIP、ERP、簽核流程、資料庫、報表系統) 3. 協助導入 AI 工具與 AI Agent (如 ChatGPT、Copilot)，提升內部作業自動化與效率 4. 規劃企業流程數位化、系統化、智慧化 (表單、簽核、報表、異常告警) 5. 參與公司資訊架構與數位轉型專案，培養為未來資訊部門主管 6. 主管交辦事項,電力機械器材製造修配業,https://www.104.com.tw/job/8xqgx,https://www.104.com.tw/company/60j9ozc
Software Engineer,廣達集團_雲達科技股份有限公司,桃園市龜山區 文化二路211號1樓,面議,大學、碩士,不限,否,2026-02-06,15," •	Implement and maintain [[[RPA]]] solutions or build custom automation services. •	Integrate enterprise systems (CRM/ERP/Agile),",電腦軟體服務業,https://www.104.com.tw/job/8wqkc,https://www.104.com.tw/company/1a2x6bihks
【獎金優渥】会計--日系化學原料製造商--TW04048-039-826,"保聖那管理顧問股份有限公司(Pasona Taiwan Co., Ltd.)",桃園市中壢區,"30,000 ~ 40,000 元",專科、大學、碩士、博士,兼職,否,2026-02-24,1,1. 統一發票開立及會計業務。 2. 成本計算、財務及稅務相關業務處理。 3. 業務行政及進出口相關事務。 4. 協助推進管理部業務電子化及效率化活動。 5. 依據經驗決定工作內容。,人力仲介代徵,https://www.104.com.tw/job/8xlnz,https://www.104.com.tw/company/1a2x6biz5w
專案(產品)經理,鑄立科技股份有限公司,台北市中山區 復興北路164號12樓之1,"面議（底薪 70,000 起）",大學、碩士、博士,不限,否,2025-09-09,3,企業資源管理(ERP)與作業流程自動化([[[RPA]]])是上市/櫃公司在推動企業「數位轉型」不可或缺的解決方案，基於鑄立已累積的成功案例及台商回流所帶動的激增需求，希望能找到有經驗的資訊行業菁英與我們一同打拼，共創佳績！   1.協同團隊，收集客戶需求，,電腦軟體服務業,https://www.104.com.tw/job/7nylf,https://www.104.com.tw/company/1a2x6blylu
【科技與轉型服務】企業轉型與數位科技應用顧問-台中所,DELOITTE CONSULTING BUSINESSES_勤業眾信管理顧問股份有限公司,台中市西屯區 惠中路一段88號22樓,面議,大學、碩士,兼職,否,2026-02-25,13,1.	協助客戶應用新興數位科技(如[[[RPA]]]流程自動化機器人、大數據)進行營運改善改善 2.	協助客戶進行數位策略諮詢、數位相關資訊系統之評估、診斷、評選與改善 3.	協助客戶進行應用系統及數位科技導入專案管理及專案監理 4.	協助客戶進行企業流程評,工商顧問服務業,https://www.104.com.tw/job/8w4jh,https://www.104.com.tw/company/1a2x6bmker
【派駐聯發科/新竹S】採購管理師,就業情報資訊股份有限公司,新竹市 公道五路辦公室,"40,000 ~ 50,000 元",大學,不限,否,2026-03-02,0,職位簡介： 我們正在尋找一位專業且注重細節的採購合約人員，加入我們的團隊，合約期至少一年。理想人選需具備電子零組件採購的豐富經驗，負責推動成本管理、主導談判並支持品類管理相關工作。此職位需要積極主動、能夠適應變化並致力於在充滿挑戰的環境中交付成果的專業人士。   •	主要職責： o	成本管理與分析 o	識別並評估特定品類的節省/收益機會。 o	推動品類節省/收益，達成績效指標目標。 o	向內部相關人員提供市場情報及品類價格趨勢。 o	精確設計並追蹤專案與計畫，以預測結果。 •	談判 o	跨品類協作，確保談判策略一致。 o	主導或參與供應商談判。 o	主導採購活動及RFQ流程，包括整合式談判。 o	為所負責品類的供應商制定合約策略，負責合約條款的擬定、談判、監控與執行。 •	品類管理 o	應用品類管理知識，優化採購流程。 o	支持RFX（詢價、提案、報價）流程。 o	維護良好的供應商關係，確保遵循公司政策。  •	加入我們的理由： o	有機會在充滿活力與創新的環境中工作。 o	與跨部門團隊及業界領先專業人士合作。 o	對成本管理及採購策略產生重大影響。 ,人力仲介代徵,https://www.104.com.tw/job/8vu5c,https://www.104.com.tw/company/1a2x6bl1rs
龍潭廠-人資人員,禾伸堂企業股份有限公司,桃園市龍潭區 烏林村工五路90巷61號,"32,000 ~ 42,000 元",大學、碩士,兼職,否,2026-02-26,6,1.協助越南移工員工關係及問題處理 2.中越文日常溝通與文件翻譯 3.協助人資招募、行政作業 4.參與人資流程優化、HR系統建置或[[[RPA]]]自動化報表建置及執行 5.RBA相關文件及稽核作業 6.其他主管交辦事項,其他電子零組件相關業,https://www.104.com.tw/job/8y5v4,https://www.104.com.tw/company/9li5mb4
1-C2 資管部_SAP軟體工程師(工作地點：台北辦公室),饗賓餐旅事業股份有限公司,台北市大安區 新生南路一段111號9樓,"50,000 ~ 60,000 元",專科、大學、碩士、博士,兼職,否,2026-01-29,4,【工作內容】 1、SAP模組功能日常維運(使用者操作問題排除及維護)。 2、SAP相關程式開發及維護(例如報表、跨系統整合等)。 3、使用者需求確認，流程分析與SAP模組設定。 4. [[[RPA]]]流程自動化開發導入。  Facebook饗賓招募粉絲頁：,餐館業,https://www.104.com.tw/job/8ozop,https://www.104.com.tw/company/10qbb4w0
數位轉型發展中心【解決方案業務Solution Sales】,零壹科技股份有限公司_Zero One Tech,台北市內湖區 內湖路一段360巷8號10樓,面議,大學、碩士、博士,兼職,否,2026-03-02,3,1. 負責BI、[[[RPA]]]兩個國際知名軟體產品線之數位轉型解決方案銷售 2. 工作內容涵蓋中型客戶經營與陌生客戶開發 3. 負責跨產業之客戶經營，協同原廠與合作伙伴共同發展銷售計畫，取得客戶訂單,電腦系統整合服務業,https://www.104.com.tw/job/79peo,https://www.104.com.tw/company/e7ef0go
"企業AI專案經理（Business Project Manager, BPM）",樂達創意科技股份有限公司,桃園市中壢區 青峰路一段47號6樓,"45,000 ~ 75,000 元",大學,不限,是,2026-03-02,4,1.所屬部門：業務與專案整合部（BPM部門） 2.客戶需求訪談與導入潛在專案挖掘 3.協助完成專案開案作業、撰寫專案定義書與效益評估 4.擔任專案窗口，整合 BD、TPM、FAE 及 RD 部門資源 5.與客戶協商排程、進度與驗收條件 6.負責結案與成效追蹤、後續新案機會開發 7.協助導入知識管理系統，輸出專案模板、案例知識 ,電腦軟體服務業,https://www.104.com.tw/job/8phvs,https://www.104.com.tw/company/1a2x6bmqt8
總公司【數位金融部】數位專案/產品經理 (PM),元大人壽保險股份有限公司(總公司),台北市松山區 民生東路三段156號,面議,大學、碩士、博士,兼職,否,2026-03-03,6,科技(例如: AI/大數據/[[[RPA]]]…等工具)導入，以提升作業效率、使用者體驗，創造新的數位服務 ,人身保險業,https://www.104.com.tw/job/7mcey,https://www.104.com.tw/company/10wiapy0
1-C2 資管部_SAP軟體工程師(工作地點：集團總部),饗賓餐旅事業股份有限公司,桃園市大園區 五青路150巷12號,"50,000 ~ 60,000 元",專科、大學、碩士、博士,兼職,否,2026-01-29,1,【工作內容】 1、SAP模組功能日常維運(使用者操作問題排除及維護)。 2、SAP相關程式開發及維護(例如報表、跨系統整合等)。 3、使用者需求確認，流程分析與SAP模組設定。 4. [[[RPA]]]流程自動化開發導入。  Facebook饗賓招募粉絲頁：,餐館業,https://www.104.com.tw/job/8ozph,https://www.104.com.tw/company/10qbb4w0
【擴編徵才】ERP資訊工程師 (工作地:竹北或台中),利機企業股份有限公司,新竹縣竹北市 新竹縣竹北市台元街20號2F之2A,面議,大學、碩士、博士,不限,否,2026-01-16,1,操作、正規化、SQL 語法。 7. 熟悉AI技術應用於[[[RPA]]]或OA使用，對於AI技術有開發興趣者佳。,其他半導體相關業,https://www.104.com.tw/job/8po0i,https://www.104.com.tw/company/12r36c40
經代行政部-行政人員,第一金人壽保險股份有限公司,台北市信義區 信義路四段456號13樓,面議,大學、碩士,兼職,否,2026-03-03,2,1.數據分析 2.報告製作 3.提供作業系統化工具 4.主管交辦工作,人身保險業,https://www.104.com.tw/job/8xzrt,https://www.104.com.tw/company/d24og9c
RPA工程師,關貿網路股份有限公司,台北市南港區 三重路19之13號6樓,面議,專科、大學、碩士、博士,兼職,否,2026-02-13,0,1.負責[[[RPA]]]專案系統之設計開發與技術文件製作 2.負責專案系統之設計開發與技術文件製作 3.系統建置及維護相關工作,電腦系統整合服務業,https://www.104.com.tw/job/7tiyl,https://www.104.com.tw/company/18mw4ku8
