職缺名稱,公司名稱,工作地點,薪資,學歷要求,工作性質,遠端工作,更新日期,應徵人數,工作描述,產業類別,職缺連結,公司連結
會計理級儲備幹部,東森購物_電視購物_東森得易購股份有限公司,新北市中和區 景平路188號4樓,面議,大學、碩士、博士,兼職,否,2026-02-23,1,主要負責東森及其子公司等相關工作： 1. 編制事業體之每月管理報表，並針對異常項目進行分析性覆核。 2. 協助執行編制事業體財務預算及滾動式財務分析管理暨財務模型。 3. 覆核事業體相關會計帳務傳票與憑證核實。 4. 解決與協調部門及跨部門間之問題及溝通。 5. 協助運營團隊執行決議事項及各項專案財會項目之推動。 6. 針對新稅務及各項法令之風險有效控管。 7. 其他主管交辦事項。  ※ 本職務目前工作地點為中和，預計於2026年第四季搬遷至林口總部(鄰近捷運林口A9站)，屆時將整合更多資源，打造更優質的工作環境。 ※ 歡迎對工作充滿熱情、樂於迎接新環境與挑戰的您加入我們，一同成長、共創佳績！  ,百貨相關業,https://www.104.com.tw/job/8ul40,https://www.104.com.tw/company/abdz5yx
【總公司】資訊部-系統工程師,築間餐飲事業股份有限公司,台中市西屯區 台灣大道三段789號,"41,200 ~ 57,600 元",專科、大學,兼職,否,2026-03-02,8,1. 應用[[[RPA]]]科技取代高重複性與低效率的工作。 2. 開發[[[RPA]]] akaBOT流程機器人，進行流程自動化，流程規劃、開發與維護。 3. 進行[[[RPA]]] akaBOT運行測試，解決流程部屬過程中的技術問題。 4. 鼎新BPM電子表單維護及開發。 5.,餐館業,https://www.104.com.tw/job/8f80d,https://www.104.com.tw/company/1a2x6bmb6t
PCG250214-會計_財會智能資深管理師(台中),寶成工業股份有限公司,台中市西屯區,面議,大學,兼職,否,2026-03-02,5,"1.推動財務數位轉型及作業流程改善。 2.專案推動管理，從需求收集、設計、測試、上線到維護。 3.溝通協調、問題解決與衝突管理，管理跨部⾨與外部顧問的合作關係。",鞋類製造業,https://www.104.com.tw/job/8wkyj,https://www.104.com.tw/company/qyz0sc1
人才發展資深專員(新竹),日商_建興儲存科技股份有限公司,新竹市 東區篤行路8號(新竹園區分公司),面議,大學、碩士,兼職,否,2026-03-02,8,1. 規劃設計與執行實體課程、線上課程、專題講座 2. 協助數位工具如AI應用等的學習及推展 3. 管理自主學習資源平台管理，並設計推展活動，促進企業學習氛圍 4. elearning平台及訓練系統運營與管理 5. 管理提案改善平台月會及參與各品質系統運作 6. 執行其他主管交辦事項或專案,資料儲存媒體製造及複製業,https://www.104.com.tw/job/8yjs9,https://www.104.com.tw/company/1a2x6bl2dc
RPA Development Engineer,香港商捷比達有限公司台灣分公司,台北市中正區 重慶南路二段51號10樓,面議,大學、碩士、博士,兼職,否,2026-02-13,0,"Job Overview: We are seeking a talented and experienced [[[RPA]]] engineer to join our team. The ideal candidate will design,",其他商品批發業,https://www.104.com.tw/job/8kqrw,https://www.104.com.tw/company/db8ak80
C#程式設計師【資訊處】,邁達特數位股份有限公司,台北市內湖區 內湖路一段516號10樓,面議,大學、碩士、博士,不限,否,2026-03-03,6,一、系統開發維護 　 • 網頁系統開發 　 • 報表/排程開發 　 • API串接 二、[[[RPA]]]系統開發維護 　 • Uipath 維護開發 三、其他 　 • 新技術研究 　 • 主管交辦工作事項,電腦軟體服務業,https://www.104.com.tw/job/3ypev,https://www.104.com.tw/company/7jpa44g
數位工程師【隱形眼鏡】,明基材料股份有限公司,桃園市龜山區 建國東路29號,面議,大學、碩士,兼職,否,2026-03-03,0,訊系統需求。 6.使用 Python、Power BI 或 [[[RPA]]] 等工具進行資料處理與分析。 7.推動流程自動化與跨系統資料串接。,光電產業,https://www.104.com.tw/job/8yu9r,https://www.104.com.tw/company/7lpb6fk
D03-數位流程優化專員(PM)_旅遊科技部_數位轉型組,雄獅資訊科技股份有限公司,台北市內湖區 石潭路151號,面議,大學、碩士、博士,兼職,否,2026-01-29,4,1. 營運流程盤點與改善提案 ．針對部門流程與重複性作業進行盤點與痛點分析 ．評估並導入自動化技術（如 [[[RPA]]]、NoCode / LowCode）提升效率 ．製作流程圖，協助優化與導入執行 2. 跨部門溝通與協作推動 ．與營運端深入訪談，提出具體,電腦軟體服務業,https://www.104.com.tw/job/8pthw,https://www.104.com.tw/company/13kq7dpk
系統管理資深工程師@新竹,乾坤科技股份有限公司_台達電子集團,新竹市 研發二路2號,面議,大學、碩士,兼職,否,2026-03-02,5,"1. 系統與機房日常系統管理點檢作業。 2. Windows/Linux伺服器建至、維運、管理及操作問題解決。 3. Zabbix 監控與相關系統服務效能的維護與管理。 4. Storage (Netapp, HPE) 及備份(commvault)資源效能規劃、管理、維運改善，熟悉與配合進行災害復原演練作業。 5. 符合ISO 27001:2022標準制定、維護與改善標準化作業程序與流程。 6. 系統管理相關專案(包含跨IT 單位或跨Site)溝通協調、規劃與執行。 7. AD、郵件(exchange)、mail archive、FTP... etc架構規劃、管理、改善與強化。 8. 主管交辦任務。 9. 跨Function團隊(職代). (ex. Network team)",被動電子元件製造業,https://www.104.com.tw/job/8rb9v,https://www.104.com.tw/company/a5ho6lc
會計資深正管理師/儲備幹部,鈺創科技股份有限公司,新竹市 科技五路6號,面議,大學、碩士、博士,兼職,否,2026-03-02,1,1.上櫃公司相關費用、總帳帳務處理。 2.規劃並編製每月財務報表與分析。 3.會計師查核財稅簽配合相關事宜。 4.協助完成各項專案之執行及交辦事項 。 5.以數位化工具進行分析及流程效率提升。,IC設計相關業,https://www.104.com.tw/job/8v8fv,https://www.104.com.tw/company/a5hl50w
AI / BI 自動化工程師,競泰股份有限公司,新北市中和區 建一路93巷2號3樓,面議,大學,兼職,否,2026-03-02,2,"我們正在尋找一位具備數據敏感度與自動化思維的工程師。您將負責建構企業級的 BI 報表系統，並利用 AI 低代碼工具與自動化平台（n8n/Power Automate/OpenClaw）串聯業務流程，將數據轉化為自動化的決策行動。  【主要職責】  1. 自動化流程開發：利用 n8n 或 Power Automate 設計、建構與維護跨系統的自動化工作流（Workflows），實現業務自動化。 2. 數據分析與視覺化：進行數據清洗（Power Query）及建模，並使用 Power BI 或 Tableau 開發視覺化報表，提供直觀的業務洞察。 3. AI 應用落地： 結合 LLM（如 OpenAI, Claude, 或開源模型）開發 AI Agent，並利用工具進行作業自動化與數據採集。 4. 系統整合： 負責各類 SaaS 工具、資料庫（SQL/NoSQL）與內部系統的 API 串接與數據同步。 5. 流程優化： 診斷現有手動流程的痛點，提出 AI+BI 的優化方案並實施。  【技術要求 - 必備條件】 1.BI 核心： 熟悉Power BI 或Tableau。 2.自動化工具： 熟練使用 n8n 或 Power Automate 其中至少一項，具備處理 Webhook、API 驗證與錯誤處理的經驗。",消費性電子產品製造業,https://www.104.com.tw/job/8xhfm,https://www.104.com.tw/company/e65tmhc
資訊室主管,陸海股份有限公司,新北市汐止區 大同路二段171之1號12樓,"50,000 ~ 59,999 元",專科、大學、碩士、博士,不限,否,2026-02-23,5,合。 資訊安全防護體系（包含防火牆、端點防禦、備援機制與權限控管），定期執行資安稽核與災難復原演練。 4.行政管理與資產規劃： 預算編列，軟硬體採購、設備汰換與資訊資產生命週期規劃。 5.技術導入與創新： AI 應用、[[[RPA]]] 流程自動化,貨運承攬業,https://www.104.com.tw/job/8xh8u,https://www.104.com.tw/company/29hi3g0
【近捷運南京復興站】資訊工程師,振大環球股份有限公司,台北市松山區 復興北路73號,面議,大學,不限,否,2026-02-13,3,【職務內容】: 1. 負責 ERP 系統日常操作、資料維護及使用者支援 2. 協助 ERP 作業流程優化與相關報表資料處理 3. 使用SQL (MSSQL)進行資料查詢與基本分析 4. 運用Power Automate ([[[RPA]]])協助流程自動化建,紡織成衣業,https://www.104.com.tw/job/8xigu,https://www.104.com.tw/company/13igcmdk
E64 數據網路(IP網路)維運工程師,台灣大哥大股份有限公司,台北市內湖區,面議,國中以下、高中職、專科、大學、碩士、博士,兼職,否,2026-03-02,1,1.行動網路4G/5G MME/AMF信令規劃、設計、分析、追蹤及改善 2.行動網路Gi/Gn網路及漫遊網設計及規劃 3.固定網路ISP各項協定 4.固定網路Router/RADIUS/Cache DNS/DHCP/Cache Farm網路設計及規劃 5.DDoS防攻擊及Open Cache設計  【薪資待遇】月薪依能力與經歷核敘；若績效達平均水準者，年薪約77~95萬，績效優者年薪將更高。,電信相關業,https://www.104.com.tw/job/8vn95,https://www.104.com.tw/company/18n48ptc
人力資源數位轉型技術主任_汐止_07492-3,緯創資通股份有限公司,新北市汐止區 新台五路一段88號,面議,碩士、博士,兼職,否,2026-03-03,2,1. 規劃與執行數位化人資專案，確保符合公司策略目標 2. 分析現有流程，提出並實施適合的數位優化方案 3. 與跨部門溝通，了解需求並提供可行的數位解決方案 4. 掌控數位轉型專案進度，確保如期完成並符合預期效果 5. 提供數位化方案/產品的教育訓練，提升使用者對數位工具的運用能力,電腦及其週邊設備製造業,https://www.104.com.tw/job/8yik4,https://www.104.com.tw/company/5wthkkw
資訊軟體業務-3DW283,敦新科技股份有限公司,台北市中山區 民生東路三段49號9樓,面議,大學、碩士,不限,否,2026-02-24,2,工作內容：  1. [[[RPA]]]、企業流程開發軟體為主的解決方案銷售 2. 開發發經銷商通路擴展商機與定期拜訪客戶 3. 經營維繫經銷商通路，拓展市場，以達成業績目標 4. 負責業務接洽及報價，掌握出貨狀況，並追蹤產品交期  5. 負責溝通技術部門之協,電腦系統整合服務業,https://www.104.com.tw/job/7xlg2,https://www.104.com.tw/company/5snb99k
[集團] 後端工程師/專員(新竹),AVIS艾維士租車_安維斯汽車租賃股份有限公司,新竹縣竹北市 中華路340-15號2F,面議,專科、大學、碩士、博士,兼職,否,2026-03-02,3,如果您渴望有發展的舞台，更寬廣的視野，喜歡與人溝通，擅長跨部門合作，非常歡迎您加入我們！我們重視創新、合作與持續學習的文化。  1. 負責後端功能、API開發與維護、效能優化 2. 後端系統分析、設計以及程式撰寫 3. 與團隊成員協同合作，最佳化資料傳遞與資料處理 4. 協助團隊專案開發並配合專案執行的時間完成 5. 維護既有資料庫(MSSQL)，Python、PHP及.Net MVC程式碼並優化 6. 後臺開發與維護,運輸工具設備租賃業,https://www.104.com.tw/job/8kxt9,https://www.104.com.tw/company/1a2x6bie8y
●AI應用整合工程師 AI Integration Engineer● AI技術應用工程師●AI專案專員●【年薪不設限】★薪30K-55K+降低成本的1%★►季獎金►外縣市供宿●IT資訊專員●,騏宏科技股份有限公司,台南市永康區 中正北路699巷2號,面議,專科、大學,兼職,否,2026-02-27,6,"我們的特色 ✔來這裡上班，你絕對可以體會到團隊的熱情以及對新人的體諒。 對於每一位新進員工，我們都會秉持稻盛精神，大家族主義。  我們的工作，上班時間雖然忙碌，但是為了能夠讓團隊向前進，也為了能讓第二天的工作可以順利開始，在下班前的幾個小時就會開始調度人手，協助工作較吃重的同事。 相信在上班的時間內你也會很樂意幫助同事，幫助團隊，每次下班前看到各位同事彼此協助，和樂融融打成一片的畫面心情都會覺得特別滿足。  ✔我們是一個快樂的團隊，歡迎您加入我們。 來到這裡學到什麼或是要做什麼，我們都會一同成長一起完成。   職務內容： 1.跨部門流程盤點與改善 •走訪資材、業務、研發、生產、品管等部門，盤點重複/低效作業 •將流程拆解、標準化並建立 SOP（含表單、範本、輸入輸出格式） 1.1各部門AI規劃 •規劃公司AI系統通一架構,快速複製延展至各部門AI應用與統一維護 •各部門AI應用架構、分類、標籤、版本控管、權限規劃 2.AI 工具導入與落地（以效率提升為目標） •依任務選用合適模型/工具（釘釘AI(通義)、ChatGPT、Claude、Gemini 等） •產出可用的提示詞模板、工作指引、品質檢核規則（避免胡亂生成） 3.企業知識庫(釘釘文檔知識庫)整理與AI串聯（NotebookLM / 內部文件治理） •整合制定部門知識庫架構、分類、標籤、版本控管、權限規劃 •讓內部資料查詢更方便、可引用、可追溯，提升新人上手與跨部門協作效率 4.自動化工作流與系統串接 •API 串接、Webhook、自動化流程設計（資料彙整、報表、通知、追蹤） •能使用 Python 或 No-code 工具（MCP/SKLLS/n8n/Make/Zapier） •串聯搭配系統:CITRIX/釘釘/保全/人臉辨識/監控系統/機台/鼎新ERP/MCU PIC崁入系統/IOS/Android系統 5.建立監控與回報機制：錯誤提醒、紀錄、重跑、權限管理 •市場/競品情報自動化（加分項） •使用 Perplexity 等工具建立定期產業快報與關鍵字監控 6.公司系統維護／操作 7.主管交辦事項 8.需接受公司企業文化，京瓷哲學教育訓練。  【我們提供】 •高自由度導入環境：可測試最新 AI 技術，只要有效就支持上線 •跨部門視角與影響力：直接參與公司流程與數位轉型核心 •可量化成果舞台：每個專案可用阿米巴時間價值證明  注意事項: 1.相關科系或相關證照,錄取相關職能儲備人員為基本條件 2.如跨科系,將須增加接受基礎訓練 #無經驗可 #活力企業 #新鮮人首選  ✔優點： 茶水間滿滿的各種茶點，源源不決。 保健食品隨時補上，您的健康，公司守護。 健身設施，不用怕胖，只怕你鐵腿。 KTV！高歌一首不被限制！隨時讓你嘶吼飆高音~ 久坐讓你腰酸背痛，下半身開始失控嗎？ 電動升降桌是辦公室人員必備物件，隨時站一下辦公，擺脫蘿蔔跟酪梨身材！ 全員配備雙螢幕，加速工作效能！  ✖缺點： 開會時真的很像提槍上陣殺敵，玻璃心易碎千萬謹慎評估 工作步調超快！跟不上你會被甩到千里之外 地板古溜像在滑冰場，如果你是急驚風，很容易摔的四腳朝天 中午休息沒有電風扇，只有冷氣讓你偶爾冒汗  ✔除了薪資會獲得些什麼？ ★季獎金/年終獎金/三節禮金/提案改善獎金 (各類獎金發放依公司公告辦理) 一整群夥伴，隨時陪你一起成長 強大的公司後盾支援  #WorkatTWL  #可年後報到 ",汽車及其零件製造業,https://www.104.com.tw/job/7igyk,https://www.104.com.tw/company/odofhrk
客戶成功經理,艾魁爾科技股份有限公司,台北市中正區 忠孝東路二段31號4樓,面議,專科、大學、碩士、博士,不限,是,2026-02-24,5, - 參與社交媒體行銷（例如 LINE 官方帳號、Facebook），推廣 FIRST LINE 的品牌。  3. 自動化與數據應用：  - 使用 [[[RPA]]] 為客戶設計自動化流程（例如將訊息同步到 CRM），簡化他們的客服運營。 - 運用 BI 製作,其它軟體及網路相關業,https://www.104.com.tw/job/8p80s,https://www.104.com.tw/company/1a2x6bkpqq
【2026 長期/學期 實習計畫】IT工程師,文曄集團_文曄科技股份有限公司,新北市中和區 中正路738號14樓(遠東世紀廣場科學園區),面議（底薪 215 起）,大學、碩士,兼職,否,2026-03-02,11, SAP 系統工程師 ◆ [[[RPA]]] 開發工程師  我們將依據你的背景專長及興趣分配組別，文曄提供良好的訓練環境，同學可以藉此機會學習到業界最新技術與架構設計，並參與業界相關資訊主題專案  ※ 表現良好者，可轉為長期實習並獲得文曄預先聘用喲!  歡迎資,其他半導體相關業,https://www.104.com.tw/job/8ox3h,https://www.104.com.tw/company/12tgftnk
數位服務中心-助理專員-YC,業強科技股份有限公司,台北市南港區 三重路19-13號7樓,面議,國中以下、高中職、專科、大學、碩士、博士,兼職,否,2026-02-25,1,1. 改善各單位的作業流程簡化內部作業，協助提高使用者工作效率 2.學習EMILY.[[[RPA]]]系統及運用 (公司提供教育訓練) 3. 抗壓性高、EQ高、表達能力佳,其他電子零組件相關業,https://www.104.com.tw/job/8x3dm,https://www.104.com.tw/company/1303sgq8
AI應用業務管理師,立偉電子股份有限公司,"台北市南港區 經貿二路135號 9F, 11F ( F棟 )","面議（底薪 45,000 起）",大學、碩士、博士,不限,否,2026-02-28,4,"互動式商業儀表板 ，將複雜數據轉化為可視化指標，輔助數據驅動決策。  3.具備 [[[RPA]]] , Power Automated , N8N 使用規劃經驗尤佳.",其他醫療保健服務業,https://www.104.com.tw/job/8wlaz,https://www.104.com.tw/company/1a2x6biita
D01-自動化工程師(AE)_旅遊科技部_技術研發組,雄獅資訊科技股份有限公司,台北市內湖區 石潭路151號,面議,大學、碩士、博士,兼職,否,2026-01-29,2,1. [[[RPA]]]流程自動化需求訪談、分析、設計、開發 2. 針對網站結構變動維護與修正現有[[[RPA]]]流程 3. 研究反爬蟲技術並設計規避策略 4. 產出專案文件（如操作手冊、維運手冊、工作說明書） 5. 協助客戶熟悉自動化平台操作，提供教育訓練與技術支援,電腦軟體服務業,https://www.104.com.tw/job/8pth3,https://www.104.com.tw/company/13kq7dpk
【台北】Python 軟體工程師(AI規劃、開發及應用),宏益科技服務股份有限公司,台北市內湖區,面議,大學、碩士、博士,不限,否,2026-03-02,2,"需求技術:  (一)具備UI操作介面自動化經驗(類[[[RPA]]]技術, 仿[[[RPA]]]技術) 1. 熟悉python 相關UI操作套件(如 playwright網頁自動化工具, 或其他網路常用套件) 2. 了解HTML與DOM的結構, 要能夠解析DOM 3.",電腦軟體服務業,https://www.104.com.tw/job/8y1tj,https://www.104.com.tw/company/1a2x6blz6b
2500：資訊AI工程師/資訊AI高級工程師,耀登科技股份有限公司,桃園市八德區 和平路772巷19號,面議,大學,不限,否,2026-02-25,1,負責AI/[[[RPA]]]專案 1. AI相關需求訪談、解決方案規劃、程式開發與維護Copilot Stodio/Azure AI)。 2. 熟Visual Studio C#(MVC/Razor Pages等不限)。 3. [[[RPA]]](UiPath/,通訊機械器材相關業,https://www.104.com.tw/job/8x516,https://www.104.com.tw/company/atv7sfk
【科技與轉型服務】數位轉型服務-營運流程轉型顧問,DELOITTE CONSULTING BUSINESSES_勤業眾信管理顧問股份有限公司,台北市信義區 松仁路100號20樓,面議,大學、碩士,兼職,否,2026-02-25,3,1. 運用新興科技及策略思考協助客戶進行營運轉型及流程改善 2. 協助客戶商業分析、評估設計最適化營運模式，並制定改善優化方案 3. 協助客戶進行營運資料分析與商業價值洞察 4. 管理責任：非管理職，無需負擔管理責任，除非職級所需,工商顧問服務業,https://www.104.com.tw/job/8wack,https://www.104.com.tw/company/1a2x6bmker
MIS開發工程師,德鴻科技股份有限公司,台北市大同區 重慶北路二段243號13樓,"40,000 ~ 50,000 元",大學、碩士,不限,否,2026-02-24,1,"此職務主要開發MIS系統之客製化,包括公司自有低代碼開發平台之客製化開發、TipTop表單開發(4GL語言)以及MIS相關自動化工具([[[RPA]]])開發,具有低代碼開發經驗與程式開發經驗(C#或Python等語言皆可)為佳。",電腦軟體服務業,https://www.104.com.tw/job/8u7qv,https://www.104.com.tw/company/13wojfg0
AI 工程師,維度行銷設計有限公司,桃園市中壢區 南園二路296巷10號3樓,面議,國中以下、高中職、專科、大學、碩士,不限,是,2026-02-11,6,具備基本 API 串接或資料整合概念  【加分技能】 1.使用過 n8n、Zapier、Make 任一平台經驗 2.熟悉[[[RPA]]] 流程設計工具（如 Power Automate） 3.有設計流程圖、撰寫 SOP 或管理工作手冊的經驗 4.具備資料串接,廣告行銷公關業,https://www.104.com.tw/job/8te15,https://www.104.com.tw/company/1a2x6bni32
遠端數位團隊-數位轉型與 AI 系統整合架構師,紅山開發工程有限公司,高雄市仁武區 八德二路95巷11號,面議,專科、大學、碩士、博士,不限,是,2026-02-10,3,人資、會計、客服、進銷存），規劃並執行高效的 API 對接或數據整合方案。 AI 賦能工作流：靈活運用 AI 工具（如 LLM、[[[RPA]]] 或客製化機器學習模型）優化現有流程，例如：自動化客服回覆、進銷存需求預測、或會計帳務自動對齊。 流程自動化 (,建物裝修及裝潢業,https://www.104.com.tw/job/8yaef,https://www.104.com.tw/company/14zyxojk
電腦稽核人員,富邦金融控股股份有限公司,台北市中山區,面議,大學、碩士,兼職,否,2026-03-02,6,重要職責/工作內容： 1. 規劃與推動稽核數位化專案，負責系統需求分析、專案進度控管及驗收作業。 2. 評估開放系統技術架構，協同資訊單位制定技術規格，確保系統設計符合稽核作業需求。 3. 盤點並優化現行稽核流程，提出數位化與流程轉型方案，以提升查核效率與準確性。 4. 執行資訊作業及資訊安全相關查核，並辦理其他主管交辦事項。,金融控股業,https://www.104.com.tw/job/8yi2o,https://www.104.com.tw/company/1jt9s7c
RPA程式人員,儒鴻企業股份有限公司,新北市新莊區 中央路738號 (近捷運新莊副都心站),面議,大學、碩士,兼職,否,2026-03-02,0,"1. 流程分析 2. [[[RPA]]]流程設計, 開發與部署 3. 文件撰寫與流程紀錄",紡織成衣業,https://www.104.com.tw/job/8jmwy,https://www.104.com.tw/company/ghgox7c
數位轉型發展中心【產品經理】,零壹科技股份有限公司_Zero One Tech,台北市內湖區 內湖路一段360巷8號10樓,面議,專科、大學、碩士、博士,兼職,否,2026-03-02,5,"負責國際知名的數位轉型軟體品牌之產品經營與管理（Tableau BI , [[[RPA]]] , Salesforce CRM , Martech and CDP、AI Agent、Text to SQL 之AI 產品導入），工作主要為下列內容：  ● 國外",電腦系統整合服務業,https://www.104.com.tw/job/8wzry,https://www.104.com.tw/company/e7ef0go
【營運企劃】內部稽核人員(電腦稽核),富邦人壽保險股份有限公司(總公司),台北市松山區 敦化南路一段108號,面議,大學、碩士,兼職,否,2026-03-02,4,1.辦理電腦系統、應用系統、資訊安全及網路安全管理等稽核作業。 2.參與稽核業務數位化業務，如：建置及維運稽核作業管理系統、電腦稽核軟體Arbutus資料治理作業、[[[RPA]]]稽核作業自動化及RBIA相關系統建置及維護等。 3.評估資訊、資安部門各項作,人身保險業,https://www.104.com.tw/job/891g9,https://www.104.com.tw/company/ctztka0
會計專員,薪宇科技股份有限公司,新竹縣竹北市 環北路一段269巷100號,面議,專科、大學、碩士、博士,不限,否,2026-03-03,0,1. 執行普通會計事務（審核發票及單據／費用估算與分攤／公司總帳、年度財務分析與結帳等）。 2. 執行成本會計相關作業（成本分析報表／各部門產品成本費用分析與優化／資產盤點等）。 3. 處理稅務及股務作業（投資抵減／會計師事務所年度申報聯繫／變更登記與股權申報等）。 4. 處理財務相關作業（台幣與外幣資金預估／財務調度與撥款／經濟部中小企業加速投資方案管理與回報等）。 5. 其他主管交辦事項及專案執行。,半導體製造業,https://www.104.com.tw/job/7usou,https://www.104.com.tw/company/5ut9ji0
《組織與人才發展處》區域營運人資顧問HRPB【台北/台中/南部】,雀客國際酒店股份有限公司,台北市中山區 南京東路二段206號,面議,大學、碩士,不限,否,2026-02-26,0,本職務為集團-協助運營單位人力資源專業職位，為總部HR。將負責協助各館推動前端營運 HR相關作業，包括培育各區館長招募推行與成效評估、員工關懷、出缺勤管理與教育訓練及各項HR專案推行，並作為總部HR與各據點間業務橋梁。具體工作內容包括：  【 招募與人力媒合支援】 - 協助各館進行招募流程導入（職缺訪談、刊登、篩選、安排面試） - 提升各館主管面試技巧，並提供招募策略與建議 - 協同總部推動年度招募計畫及大型徵才活動  【基層員工關懷與留任追蹤】 - 線上或定期至現場訪談員工，進行關懷與適應評估 - 蒐集員工建議與需求，提供改善建議予管理階層 - 建立新人留任資料庫，協助人力穩定率追蹤  【出缺勤制度與教育訓練執行協助】 - 協助落實出缺勤管理制度推行 - 與培訓中心協作，彙整教育訓練需求，安排內部培訓與人員報名 - 協助新進同仁報到及新人訓練流程  【人資政策與專案佈達與協行】  * 工作地點依分配至北、中、東、南 - 作為HR-CoE、SSC相關政策與專案前端推手,旅館業,https://www.104.com.tw/job/8sjp0,https://www.104.com.tw/company/1a2x6bid5t
台灣大哥大集團-品質管理檢核專員,台灣客服科技股份有限公司,新北市三重區 重新路五段609巷2號,"35,000 ~ 45,000 元",國中以下、高中職、專科、大學、碩士、博士,不限,是,2026-03-03,6,1.執行服務品質檢核與製作改善分析報告 2.機關客訴處理結案時效追蹤與改善 3.關鍵服務流程設計與優化專案管理 4.研發服務應對與銷售品質檢核模組 ,其他電信及通訊相關業,https://www.104.com.tw/job/88lrs,https://www.104.com.tw/company/wj2hm08
數位服務中心-助理專員-MB,美邦開發建設有限公司,台北市南港區 三重路19-13號7樓,面議,國中以下、高中職、專科、大學、碩士、博士,不限,否,2026-02-26,0,1. 改善各單位的作業流程簡化內部作業，協助提高使用者工作效率 2.學習EMILY.[[[RPA]]]系統及運用 (公司提供教育訓練) 3. 抗壓性高、EQ高、表達能力佳,不動產經營業,https://www.104.com.tw/job/8x311,https://www.104.com.tw/company/1a2x6bjx81
【作業板塊】營運作業整合規劃人員(營企)_I00012779,國泰世華商業銀行股份有限公司,台北市信義區,面議,大學、碩士、博士,兼職,否,2026-02-11,2,1. 跨作業整合性專案規劃與推動，研擬作業精進方案，執行流程/系統/組織設計及開發進度管理。 2. 作業發展趨勢與競品研究分析，研擬海內外營運作業發展策略與行動計劃。 ,銀行業,https://www.104.com.tw/job/87ey5,https://www.104.com.tw/company/1xzkino
【財務投資】財會分析人員,富邦人壽保險股份有限公司(總公司),台北市信義區 松高路77號,面議,大學、碩士,兼職,否,2026-03-02,5,等外部機構財務資訊並協調評等事務。 5.作業流程優化與專案執行: 運用AI及[[[RPA]]]工具優化作業流程，提高效率與品質。,人身保險業,https://www.104.com.tw/job/8qsbv,https://www.104.com.tw/company/ctztka0
