職缺名稱,公司名稱,工作地點,薪資,學歷要求,工作性質,遠端工作,更新日期,應徵人數,工作描述,產業類別,職缺連結,公司連結
(資訊類)-資訊工程師-重電事業部,大同股份有限公司,桃園市大園區,"35,000 ~ 42,000 元",大學,兼職,否,2026-02-23,1, SPC等資訊系統導入或AI應用專案(主動搜尋需求/系統功能測試/系統導入後續維運異常通報等…)。 (5)    ASP.NET程式設計(VB/C#)/[[[RPA]]](UiPath)程式設計開發與維運。  (6)    協助單位行政作業及跨部門溝通協調與團隊合,電力機械器材製造修配業,https://www.104.com.tw/job/8ui2i,https://www.104.com.tw/company/52cwahd
企業管理顧問,彩翔科技股份有限公司,台北市士林區 後港街98號7樓,面議,大學、碩士,不限,否,2026-02-26,3,1. 協助客戶制定轉型策略與管理藍圖：包含組織架構治理（Governance）。 2. 協助進行營運診斷與管理問題盤點，強化企業體質，進行企業管理內部控制制度設計、流     程優化/改造，以符合公開發行以上公司之法令法規之要求。 3. 協助識別 AI/GenAI 對經營管理的應用機會：例如決策支援、知識管理、客戶服務、供應     鏈/採購、財務與風險管理等情境。 4. 協助推動轉型落地與變革管理：包含制度與作業流程診斷調整、培訓規劃與導入後成效追     蹤。 5. 協助彙整產業最佳實務與案例研究：建立可複用的方法論與管理案例庫，支援提案與專案     交付。,電腦軟體服務業,https://www.104.com.tw/job/8ypkd,https://www.104.com.tw/company/1a2x6bnkqg
【活用經驗】日系電子零件貿易商／IT軟體工程師／470037,台灣邁那比股份有限公司,台北市中山區,"48,000 ~ 80,000 元",大學、碩士、博士,不限,否,2026-03-02,1,職務內容： 1.公司內部系統開發時與內部、外部業者接洽溝通，可繪制系統架構圖。 2. [[[RPA]]](Power Automater)雲、地端流程開發、維護與優化。 3. Power BI製作與管理。 4.社內自動化工具開發與維護。  具備條件： ・3年,人力仲介代徵,https://www.104.com.tw/job/8xxmz,https://www.104.com.tw/company/1a2x6bkvmh
【活用經驗】日系電子零件貿易商／IT軟體工程師／470037,台灣邁那比股份有限公司,台北市中山區,"48,000 ~ 80,000 元",大學、碩士、博士,不限,否,2026-03-02,1,職務內容： 1.公司內部系統開發時與內部、外部業者接洽溝通，可繪制系統架構圖。 2. [[[RPA]]](Power Automater)雲、地端流程開發、維護與優化。 3. Power BI製作與管理。 4.社內自動化工具開發與維護。  具備條件： ・3年,人力仲介代徵,https://www.104.com.tw/job/8xxmz,https://www.104.com.tw/company/1a2x6bkvmh
【財務投資】投資作業二科科主管,富邦人壽保險股份有限公司(總公司),台北市信義區 松高路77號,面議,大學,兼職,否,2026-03-02,2,1.監督覆核投資交易確認與交割流程 2.管理投資部位系統操作與資料維護 3.與前台投資部門、後端帳務單位及外部機構保持良好溝通,人身保險業,https://www.104.com.tw/job/8tubi,https://www.104.com.tw/company/ctztka0
MIS資訊系統工程師,鏵友益科技股份有限公司,高雄市路竹區 北嶺六路88號,"35,000 ~ 55,000 元",專科、大學,不限,否,2026-03-02,1,背景服務 (Batch Job)。 4. 自動化流程建置：開發與維護自動化流程 ([[[RPA]]]) 及 ETL工具，以簡化作業流程。 5. 需求實現與優化：根據使用者需求，進行系統分析、設計，並開發新功能模組，協助單位提升生產力。,其他金屬相關製造業,https://www.104.com.tw/job/8vonc,https://www.104.com.tw/company/1a2x6bj184
軟體業務專員,帝緯系統整合股份有限公司,台北市中正區 重慶南路一段57號9樓之13,面議,專科、大學、碩士,不限,是,2026-03-02,5,Demo）  4.AI技術概念敏感度(可培養)   • 對AI應用(如AIAgents、[[[RPA]]])有興趣  • 能與技術團隊配合，清楚傳達內外部需求,網際網路相關業,https://www.104.com.tw/job/7jp0b,https://www.104.com.tw/company/anxeu5k
【凱基金控】2026 儲備幹部(MA),凱基金融控股股份有限公司|凱基證券|凱基銀行|中華開發資本|凱基投信,台北市松山區 敦化北路135號,"75,000 ~ 75,000 元",碩士,兼職,否,2026-01-26,2,   3. 有實際使用 AI 工具優化流程或進行自動化（[[[RPA]]]/Automation）的經驗。   4. 具有實際應用系統開發經驗，熟悉Java/C#、Javascript (具框架經驗尤佳)、Python等開發語言。   5. 能運用數據建模或統計,金融控股業,https://www.104.com.tw/job/8xh30,https://www.104.com.tw/company/wjcsmhk
VIS240115-成本管理會計資深管理師,世界先進積體電路股份有限公司,新竹市 新竹科學園區園區三路123號,面議,大學、碩士,兼職,否,2026-02-25,6,1.每月生產成本、製造費用之結轉及存貨交易之結算與分析。 2.每月存貨交易之結算、評價及帳齡報表之編製與分析。 3.產品單位成本、毛利及製造費用差異之計算與分析。 4.存貨之控管及參與年底存貨盤點。 5.存貨、生產成本等相關流程及系統改善。 6.提供生產成本、存貨帳務資訊以完成財務及稅務簽證作業。,半導體製造業,https://www.104.com.tw/job/8frw1,https://www.104.com.tw/company/12nocs6o
資訊部-主任 (Application Support),香港商東亞銀行有限公司台北分公司,台北市松山區 敦化北路88號10樓、10樓之3及11樓之3,面議,大學、碩士,不限,否,2026-03-02,1,1.分析和維護現有應用程式； 2.規劃整合專案並制定工作計畫； 3.根據供規格和技術設計開發程式； 4.發現並解決現有應用程式問題。 5.管理廠商專案及需求,銀行業,https://www.104.com.tw/job/6a5hw,https://www.104.com.tw/company/18n286pc
CFO/ AVP -電池製造業 TW11128-148 (808),"經緯智庫股份有限公司 (MGR Consulting Co., Ltd.)",台北市松山區 敦化北路168號12樓,面議,大學、碩士、博士,兼職,否,2026-02-25,2,協作   - 帶領台灣/海外財會團隊，以及提升組織效能   - 推動數位財務(ERP、BI、[[[RPA]]]等)的優化專案   - 建立財會人才發展與跨國管理制度  更多職缺請參考 https://www.mgr.com.tw/CN/JobList.aspx,人力仲介代徵,https://www.104.com.tw/job/6onm8,https://www.104.com.tw/company/1a2x6bjeys
Senior LLM Application Engineer_台達研究院(台北),台達電子工業股份有限公司 _DELTA ELECTRONICS INC.,台北市內湖區 瑞光路186號,面議,碩士、博士,兼職,否,2026-03-02,7,", internal services).  •  Implement agentic workflows combined with automation tools (e.g., [[[RPA]]], workflow engines, or low-",其他電子零組件相關業,https://www.104.com.tw/job/8x23z,https://www.104.com.tw/company/fn5mtmo
【諮詢服務】資安轉型與數位風險諮詢 - 顧問/資深顧問,安永聯合會計師事務所,台北市信義區 基隆路一段333號9樓(110),面議,大學、碩士,兼職,否,2026-03-02,6,在安永，你將擁有全球級的視野與資源，並在包容開放的文化中，打造與你一樣獨特的職業生涯，更提供讓你成為「市場稀缺人才」的加速器。加入我們，你將直接與頂尖專家並肩作戰。透過扁平化的指導機制，你將迅速解鎖大型企業的運作核心，深入參與最關鍵的數位與資安轉型戰役。告別單一領域的限制，我們將協助你成為市場上最炙手可熱的科技策略人才。  1. 數位風險評估與新興科技諮詢 (Digital Risk Assessment & Emerging Tech Advisory) (1)新興科技診斷： 針對客戶的數位轉型關鍵領域（涵蓋雲端架構 Cloud、人工智慧(AI/GenAI/Agentic AI)等業務），設計客製化訪談架構並執行深度風險盤點。 (2)風險差異分析： 識別新技術應用中的資安盲點與合規斷層（如雲端風險、人工智慧風險），並運用國際標準與AI治理框架，提出具體且可落地的強化建議。  2. 資安轉型與治理標準化 (1)治理制度建立：透過新興科技的導入與應用建議，將碎片化的 IT 作業轉化為標準化的治理流程，奠定轉型基礎。 (2)流程自動化優化： 針對既有的資安運作流程進行優化 (Process Optimization)，開發自動化腳本或AI輔助工具，提升風險管理的效率與精準度。  3. 專案交付與知識賦能 (1)建立次世代顧問工作模式：參與團隊內部AI賦能計畫，優化與訓練AI協作工具，將AI工具整合顧問日常作業，與團隊共同定義高效交付標準。 (2)技術資產建構： 負責將複雜的技術發現，轉化為決策層可閱讀的風險評估報告或轉型建議。主動追蹤市場前沿議題（如 AI 安全、流程智能化），並將研究成果內化為團隊知識與客戶建議，持續提升團隊諮詢量能。,會計服務業,https://www.104.com.tw/job/8xclg,https://www.104.com.tw/company/1vzrgxd
人力資源專業人員_I00017255,國泰金控_國泰金融控股股份有限公司,台北市大安區 仁愛路296號,面議,國中以下、高中職、專科、大學、碩士、博士,兼職,否,2026-01-08,17,劃管理及相關作業、緊急應變窗口 7.	應用AI、[[[RPA]]]等數位化工具處理行政庶務 8.	其它主管臨時交辦事項及專案業務支援 ,金融控股業,https://www.104.com.tw/job/8bvd8,https://www.104.com.tw/company/wjct48g
軟體驗證工程師(SWVV),瑞祺電通股份有限公司,新北市新莊區 建國一路308號11樓,"30,000 ~ 60,000 元",大學、碩士、博士,不限,否,2026-02-25,1,1. 對相關PC、網路、儲存等技術有學習熱誠。 2. 具IT infra經驗尤佳，無相關經驗亦可提供相關訓練。 3. DRIVER、NAS、IPMI、BMC、軟體驗證功能驗證。 4. 自動化測試相關之[[[RPA]]]、AI 開發與維護。 5. 根據系統需求,電腦及其週邊設備製造業,https://www.104.com.tw/job/65pyf,https://www.104.com.tw/company/d35de9s
［UPD］軟體工程師 (資訊系統組),91APP_英屬開曼群島商九一應用軟體股份有限公司台灣分公司,台北市南港區 八德路四段768巷5號6樓,面議,大學、碩士、博士,兼職,否,2026-02-23,5,統整合…等，提升組織競爭力。軟體工程師將與專案經理密切合作，持續提供/維運可靠的營運系統，並根據內部使用者作業情境開發及設計自動化流程([[[RPA]]])，提升作業效率。另一方面，與世界級品牌/物流企業/跨團隊一起協作，整合 WMS / IMS / OMS,網際網路相關業,https://www.104.com.tw/job/8dbq7,https://www.104.com.tw/company/1a2x6bmz7m
資訊工程師_台元科技園區(N00),均華精密工業股份有限公司,新竹縣竹北市,"34,000 ~ 60,000 元",專科、大學、碩士、博士,不限,否,2026-03-02,8,1.Notes應用系統開發維運 2.C#應用系統開發維運+[[[RPA]]] 3.SQL資料庫開發維運 4.資訊系統維運管理 5.主管交辦事項  ,半導體製造業,https://www.104.com.tw/job/8v2qs,https://www.104.com.tw/company/oflnowg
人力資源系統管理師(HRIS)｜3年以上實務經驗｜,英屬維京群島商祥茂光電科技股份有限公司台灣分公司,新北市林口區 工四路18號,面議,大學、碩士、博士,兼職,否,2026-02-26,4,1.	系統規劃與優化：主導 HRIS 系統的規劃、導入與效能優化，涵蓋招募、薪酬福利、人才發展等 HR 核心流程，持續提升運作效率 2.	數據管理與決策支援：建立並維護 HR 數據報表，進行資料分析 3.	數位轉型推動：協助各 HR 功能團隊推進辦公室自動化與行動化應用，包括 AI 工具導入與教學 4.	跨部門協作：作為 HR 與 IT 之間的橋樑，推動跨部門專案合作，確保系統需求與企業策略一致 5.	主管交辦的專案或臨時工作 ,光電產業,https://www.104.com.tw/job/8tmm9,https://www.104.com.tw/company/d1uwq80
財務會計專員,綠藤生物科技股份有限公司,台北市大安區 敦化南路二段77號10樓之1A,"36,000 ~ 45,000 元",國中以下、高中職、專科、大學、碩士、博士,兼職,是,2026-02-23,6,｜這份工作的核心內容 Responsibilities ｜ 1. 稅務管理：負責營業稅、各類所得扣繳申報，並配合會計師查帳作業提供與作業相關所需之公司文件 2. 會計帳務管理：包含應收、應付帳款核對與發票開立 3. 資金管理：協助辦理銀行現金存款、提款、匯款、轉帳作業 4. 協助主管交辦之其他事項   ｜我們正尋找這樣的你 Qualifications｜ 1. 3 年以上財會工作經驗，具會計師事務所相關工作經驗者佳 2. 國內外大學會計系、商學相關系所畢 3. 熟悉 Excel 操作（vlookup、樞紐） 4. 具備鼎新 ERP 系統操作經驗者佳 5. 細心、耐心，在意每個數字的正確性。富有責任感，對於當責工作內容自我要求高,藥品／化妝品及清潔用品零售業,https://www.104.com.tw/job/8vahz,https://www.104.com.tw/company/1a2x6bix8u
【諮詢服務】財務與企業轉型諮詢 - 顧問/資深顧問,安永聯合會計師事務所,台北市信義區 基隆路一段333號9樓(110),面議,大學、碩士、博士,兼職,否,2026-03-02,5,"Our projects span from finance digitalization to people and organizational change, giving you the opportunity to grow into a well-rounded transformation advisor. What you will do: - Support finance digital transformation, including: 　- Budgeting & forecasting process design and system implementation 　- Consolidation process design and system implementation 　- Management reporting design and optimization 　- KPI and performance measurement design - Deliver people capital consulting, including: 　- Organization structure and workforce design 　- HR policies and compensation framework optimization 　- Performance management and incentive design 　- Succession Planning - Contribute to enterprise transformation initiatives, including: 　- Target operating model redesign (including process, organization, technology) 　- Culture shaping and change management What makes this role unique: - You will specialize in finance transformation, while also developing expertise in people and organizational change — a rare combination highly valued in the market. - You will work in cross-disciplinary teams that integrate finance, HR, and operations perspectives to solve client challenges. - You will have exposure to end-to-end transformation projects, giving you both depth in finance and breadth in organizational development. What we are looking for: - Passion for finance, organization, and digital transformation - Strong problem-solving and analytical skills - Ability to communicate complex ideas clearly - Team player with adaptability in a fast-changing environment",會計服務業,https://www.104.com.tw/job/8tgzi,https://www.104.com.tw/company/1vzrgxd
【2026年遇見未來･富邦實習】學生職場實習_法令遵循業務助理,富邦人壽保險股份有限公司(總公司),台北市松山區 實習工作地點以報到通知函為主,205 ~ 220 元,大學、碩士,兼職,否,2026-03-02,6,)之重要法令及影響研究。 5.資料梳理及規劃。 6.其他主管交辦工作。  ★工作環境： 1.跨領域合作，結合法遵專業與資訊技術，鼓勵創新與流程優化。 2.提供自動化流程([[[RPA]]])工具，並提供AI相關系統及工具(專業版Copilot)。 3.提供法遵,人身保險業,https://www.104.com.tw/job/8xvid,https://www.104.com.tw/company/ctztka0
【審計服務】財務會計諮詢服務 - 組員,安永聯合會計師事務所,台北市信義區 基隆路一段333號9樓(110),"面議（底薪 40,000 起）",大學、碩士,兼職,否,2026-03-02,3, 上市櫃(IPO)及SPAC規劃及輔導諮詢服務 6. [[[RPA]]]專案開發、維運及執行,會計服務業,https://www.104.com.tw/job/5ytp4,https://www.104.com.tw/company/1vzrgxd
【諮詢服務】財務與企業轉型諮詢 - 技術顧問/資深顧問,安永聯合會計師事務所,台北市信義區 基隆路一段333號9樓(110),面議,大學、碩士、博士,兼職,否,2026-03-02,1,"As a member of our Finance Performance & Organization Transformation team, you will work with leading companies on their transformation journey.  Our projects span from finance digitalization to people and organizational change, giving you the opportunity to grow into a well-rounded transformation advisor. What you will do: - Support finance digital transformation, including: 　- Budgeting & forecasting process design and system implementation 　- Consolidation process design and system implementation 　- Management reporting design and optimization 　- KPI and performance measurement design - Deliver people capital consulting, including: 　- Organization structure and workforce design 　- HR policies and compensation framework optimization 　- Performance management and incentive design 　- Succession Planning - Contribute to enterprise transformation initiatives, including: 　- Target operating model redesign (including process, organization, technology) 　- Culture shaping and change management What makes this role unique: - You will specialize in finance transformation, while also developing expertise in people and organizational change — a rare combination highly valued in the market. - You will work in cross-disciplinary teams that integrate finance, HR, and operations perspectives to solve client challenges. - You will have exposure to end-to-end transformation projects, giving you both depth in finance and breadth in organizational development. What we are looking for: - Passion for finance, organization, and digital transformation - Strong problem-solving and analytical skills - Ability to communicate complex ideas clearly - Team player with adaptability in a fast-changing environment",會計服務業,https://www.104.com.tw/job/8tgzj,https://www.104.com.tw/company/1vzrgxd
Digital Transformation Manager (Finance),貿聯國際股份有限公司,新北市中和區 建一路186號3樓,面議,大學、碩士、博士,兼職,否,2026-02-25,4,".g., [[[RPA]]], AI/ML, cloud-based solutions, advanced analytics). * Project Leadership & Delivery: Oversee the entire lifecycle",其他電子零組件相關業,https://www.104.com.tw/job/8y6ht,https://www.104.com.tw/company/18jym5s8
程式設計助理工程師(彰化廠),SDI_順德工業股份有限公司,彰化縣彰化市 彰南路二段260號,"38,200 ~ 46,000 元",大學、碩士,兼職,否,2026-03-02,4,團將碳管理平台[[[RPA]]]串接  加分條件：熟悉Java / JavaScript / html / css 等程式語言  【錄用之職稱/薪資依面談後之學經歷核敘】,半導體製造業,https://www.104.com.tw/job/7zr16,https://www.104.com.tw/company/qvlg45c
台積電駐廠儀控課助理工程師-南科,河筧工程有限公司,台南市善化區 南科,"35,000 ~ 43,000 元",專科、大學,不限,否,2026-03-01,0,"1.資料庫、報表彙總 2.行政文書處理 3.會議報告內容追蹤整理 4.例行工程內容資料整理更新 5.現場巡檢 6.主管交辦事項 7.懂基本basic c++ 語言，及MS-DOS符號指令代碼運用，     若不懂，有專人教導，希望有學習的熱忱。  ※因在台積電廠內工作，故無法帶3C產品或可置入資料的產品進廠(EX:智慧型手機、隨身碟、APPLE WATCH或小米手環等)  ※薪資結構35000元(本薪34500元+500元變動性工作獎勵金) ※三節禮金、生日禮金、年終尾牙及抽獎活動  ※期滿或年終獎金1～3個月，以2個月為基準,視工作績效、出勤、工作職務、工作    安全(品質) 意識等因素，予以調整。 ",空調水機電工程業,https://www.104.com.tw/job/8dvis,https://www.104.com.tw/company/cx87c2g
<資訊>HR 系統導入／HR 流程系統化 專案經理（PM）,立端科技股份有限公司,新北市汐止區 大同路二段155號8樓(221),面議,專科、大學、碩士,不限,否,2026-03-02,0,期待您的加入，與團隊一同往前邁進！歡迎進一步了解職缺，  1.主導 HRIS 導入與優化（需求訪談、時程與風險管控、整合測試、上線與穩定化）。 2.盤點並系統化 HR 核心流程（組織/出勤/薪資/招募/績效/訓練），落地 To‑Be 流程。 3.跨部門協作（HR、IT、財務、各地 HR 與外部顧問），推動需求一致與進度達成。 4.規劃並執行 UAT／教育訓練與變革管理，提高使用者採用率。 5.建立上線後維運機制（版本更新、問題追蹤、持續改善）。,電腦及其週邊設備製造業,https://www.104.com.tw/job/853ea,https://www.104.com.tw/company/a99730w
數位聯通部 資訊處處長,聯新國際醫療集團_聯新健康股份有限公司,桃園市平鎮區 廣泰路77號,面議,碩士、博士,兼職,否,2026-03-02,1,DR）。 （四）數據與 AI 應用推進：建構數據治理制度、主數據管理(MDM)及企業資料湖(Data Lake)，推動AI、物聯網(IoT)、[[[RPA]]]等智慧技術於臨床與行政的導入與評估，促成數據驅動決策(Data-driven Decision,其他醫療保健服務業,https://www.104.com.tw/job/8x2tg,https://www.104.com.tw/company/1a2x6blhl1
台北廠-系統開發工程師 (AI 應用專員),新至陞科技股份有限公司,新北市新莊區 化成路11巷36號,面議,專科、大學、碩士,兼職,否,2026-03-02,2,"1.系統維護與開發： 負責EasyFlow .NET 電子流程系統之規劃、開發與日常維護、     SmartQuery 系統應用與報表開發。 2.流程優化： 協助各部門進行流程梳理，並透過系統化工具解決繁瑣作業。 3.AI 應用提案： 持續關注生成式 AI 或自動化技術，針對內部行政、研發或業務流程提出   「降本增效」的改進方案。 4.技術整合： 評估將 AI 工具（如 ChatGPT API, Copilot 等）串接至公司現有系統或作業流     程之可行性。 5.內部培訓： 向同仁推廣 AI 工具應用，提升組織整體數位韌性。 ",其他電子零組件相關業,https://www.104.com.tw/job/74wb1,https://www.104.com.tw/company/gjkhc74
SAP高級工程師,宏齊科技股份有限公司,新竹市 中華路五段522巷18號,面議,大學,兼職,否,2026-02-11,1,1.SAP模組需求流程訪談/設計/開發/維護/問題處理 2.ABAP客制程式開發、維護 3.IMG維護 4.資料庫開發整合、串接經驗 5.良好邏輯、溝通、組織與表達能力 6.[[[RPA]]]流程自動化開發 7.協助BPM簽核系統開發 8.主管交辦事項  ,半導體製造業,https://www.104.com.tw/job/86lce,https://www.104.com.tw/company/151tp1dk
【cacaFly】雲端智能中心-雲端業務經理 (Cloud Sales Manager),聖洋科技股份有限公司,台北市大安區 基隆路二段172-1號13樓,面議,大學、碩士、博士,兼職,否,2026-03-02,2, 或 Professional Cloud Architect 認證 ●  	具備微軟生態系（Azure/M365）或 AWS 銷售經驗，能精準進行競品分析 ●  	有實際導入或銷售企業級 AI 知識庫（Knowledge Base）或 [[[RPA]]] 流程,網際網路相關業,https://www.104.com.tw/job/8xuvu,https://www.104.com.tw/company/cwxi5k0
RPA Solution Pre-Sales,台灣富士軟片資訊股份有限公司,台北市松山區 敦化北路88號7樓,面議,大學、碩士、博士,兼職,否,2026-01-30,0,1. 蒐集客戶需求並進行可行性評估 2. 協助工程師開發以及溝通作業 3. 管理專案進度並製作專案需求文件 4. 客戶[[[RPA]]]使用問題排除,電腦系統整合服務業,https://www.104.com.tw/job/7xm7a,https://www.104.com.tw/company/1mpl4c0
郵輪線控 Account Manager (麗星郵輪探索星號SNA)(可部分遠端),AsiaYo_亞洲遊科技股份有限公司,台北市大安區 敦化南路2段77號18樓之3,"48,000 ~ 55,000 元",專科、大學、碩士、博士,兼職,是,2026-03-03,6,自己的聲音。我們鼓勵獨立思考，並提出更好的建議來改善流程與產品。  ◆ 科技賦能：提供付費AI軟體，鼓勵同仁運用科技優化日常工作。你將有機會與工程部門協作，運用自動化工具（[[[RPA]]]），將時間投入更有價值的事物。  ◆ 彈性與平衡：提供混合辦公與彈性工,網際網路相關業,https://www.104.com.tw/job/86wn4,https://www.104.com.tw/company/1a2x6bjmm7
